Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
2,1,510200351,94,800,99.89,A
2,2,510200633,92,782,99.76,A
2,3 = 4,510200821,87,735,99.06,A-
2,3 = 4,510200567,87,735,99.06,A-
2,5 = 6,510200571,85,720,98.59,A-
2,5 = 6,510200779,85,720,98.59,A-
2,7,510200958,83,704,97.99,A-
2,8 = 9,510200597,82,699,97.64,B
2,8 = 9,510200184,82,699,97.64,B
2,10 = 13,510200193,81,692,97.25,B
2,10 = 13,510200523,81,692,97.25,B
2,10 = 13,510200622,81,692,97.25,B
2,10 = 13,510200651,81,692,97.25,B
2,14 = 15,510200709,80,686,96.82,B
2,14 = 15,510200181,80,686,96.82,B
2,16,510200623,79,680,96.39,B
2,17 = 21,510200698,78,675,95.96,B
2,17 = 21,510200962,78,675,95.96,B
2,17 = 21,510200568,78,675,95.96,B
2,17 = 21,510200417,78,675,95.96,B
2,17 = 21,510201525,78,675,95.96,B
2,22 = 24,510200176,77,669,95.45,B
2,22 = 24,510200220,77,669,95.45,B
2,22 = 24,510201032,77,669,95.45,B
2,25 = 27,510200747,76,664,94.92,B
2,25 = 27,510201772,76,664,94.92,B
2,25 = 27,510201206,76,664,94.92,B
2,28 = 29,510200564,75,659,94.39,B
2,28 = 29,510200462,75,659,94.39,B
2,30 = 33,510200419,74,654,93.85,B
2,30 = 33,510200392,74,654,93.85,B
2,30 = 33,510200187,74,654,93.85,B
2,30 = 33,510201156,74,654,93.85,B
2,34,510201113,73,650,93.29,B
2,35 = 37,510200243,72,646,92.73,B-
2,35 = 37,510200480,72,646,92.73,B-
2,35 = 37,510200520,72,646,92.73,B-
2,38 = 40,510201199,71,642,92.15,B-
2,38 = 40,510200700,71,642,92.15,B-
2,38 = 40,510200611,71,642,92.15,B-
2,41 = 42,510200674,70,638,91.57,B-
2,41 = 42,510200497,70,638,91.57,B-
2,43 = 44,510200304,69,634,90.97,B-
2,43 = 44,510200993,69,634,90.97,B-
2,45,510200647,68,630,90.37,B-
2,46 = 47,510200608,67,627,89.73,B-
2,46 = 47,510200241,67,627,89.73,B-
2,48 = 52,510200231,66,623,88.99,B-
2,48 = 52,510200882,66,623,88.99,B-
2,48 = 52,510200834,66,623,88.99,B-
2,48 = 52,510201511,66,623,88.99,B-
2,48 = 52,510201770,66,623,88.99,B-
2,53 = 54,510200756,65,619,88.27,B-
2,53 = 54,510200461,65,619,88.27,B-
2,55 = 57,510200366,64,615,87.6,B-
2,55 = 57,510200995,64,615,87.6,B-
2,55 = 57,510201778,64,615,87.6,B-
2,58 = 60,510200508,63,612,86.97,B-
2,58 = 60,510200240,63,612,86.97,B-
2,58 = 60,510200162,63,612,86.97,B-
2,61 = 63,510200906,62,609,86.31,B-
2,61 = 63,510200668,62,609,86.31,B-
2,61 = 63,510201413,62,609,86.31,B-
2,64,510200082,61,607,85.66,B-
2,65 = 67,510200183,60,604,85.09,B-
2,65 = 67,510200840,60,604,85.09,B-
2,65 = 67,510201785,60,604,85.09,B-
2,68 = 70,510200947,59,601,84.49,B-
2,68 = 70,510200678,59,601,84.49,B-
2,68 = 70,510200190,59,601,84.49,B-
2,71 = 72,510200133,58,599,83.87,C
2,71 = 72,510200072,58,599,83.87,C
2,73 = 74,510200146,57,596,83.27,C
2,73 = 74,510200229,57,596,83.27,C
2,75 = 76,510200519,56,594,82.67,C
2,75 = 76,510200503,56,594,82.67,C
2,77 = 79,510200467,55,592,82.04,C
2,77 = 79,510200696,55,592,82.04,C
2,77 = 79,510200609,55,592,82.04,C
2,80 = 81,510200729,54,589,81.36,C
2,80 = 81,510200257,54,589,81.36,C
2,82,510200681,53,587,80.68,C
2,83 = 84,510200395,52,584,80.03,C
2,83 = 84,510201709,52,584,80.03,C
2,85 = 87,510200173,51,582,79.32,C
2,85 = 87,510200689,51,582,79.32,C
2,85 = 87,510201042,51,582,79.32,C
2,88 = 89,510200828,50,579,78.61,C
2,88 = 89,510200640,50,579,78.61,C
2,90 = 91,510200443,49,577,77.89,C
2,90 = 91,510200532,49,577,77.89,C
2,92 = 97,510200453,48,574,77.14,C
2,92 = 97,510200031,48,574,77.14,C
2,92 = 97,510200601,48,574,77.14,C
2,92 = 97,510200813,48,574,77.14,C
2,92 = 97,510201044,48,574,77.14,C
2,92 = 97,510201407,48,574,77.14,C
2,98 = 99,510201601,47,572,76.43,C
2,98 = 99,510200079,47,572,76.43,C
2,100 = 103,510200202,46,570,75.71,C
2,100 = 103,510200412,46,570,75.71,C
2,100 = 103,510200396,46,570,75.71,C
2,100 = 103,510200976,46,570,75.71,C
2,104,510200785,45,567,74.91,C
2,105 = 106,510201644,44,565,74.07,C
2,105 = 106,510201720,44,565,74.07,C
2,107 = 109,510200403,43,562,73.23,C
2,107 = 109,510200513,43,562,73.23,C
2,107 = 109,510200186,43,562,73.23,C
2,110 = 112,510201205,42,559,72.33,C
2,110 = 112,510201409,42,559,72.33,C
2,110 = 112,510201220,42,559,72.33,C
2,113 = 118,510201305,41,556,71.39,C
2,113 = 118,510200965,41,556,71.39,C
2,113 = 118,510200728,41,556,71.39,C
2,113 = 118,510200279,41,556,71.39,C
2,113 = 118,510200464,41,556,71.39,C
2,113 = 118,510200424,41,556,71.39,C
2,119 = 122,510200420,40,553,70.34,C
2,119 = 122,510200437,40,553,70.34,C
2,119 = 122,510200204,40,553,70.34,C
2,119 = 122,510201087,40,553,70.34,C
2,123 = 126,510200224,39,550,69.24,C
2,123 = 126,510200236,39,550,69.24,C
2,123 = 126,510200371,39,550,69.24,C
2,123 = 126,510200559,39,550,69.24,C
2,127 = 129,510200482,38,547,68.14,C-
2,127 = 129,510200245,38,547,68.14,C-
2,127 = 129,510200971,38,547,68.14,C-
2,130 = 135,510200861,37,544,66.84,C-
2,130 = 135,510200748,37,544,66.84,C-
2,130 = 135,510200239,37,544,66.84,C-
2,130 = 135,510200373,37,544,66.84,C-
2,130 = 135,510200404,37,544,66.84,C-
2,130 = 135,510201419,37,544,66.84,C-
2,136 = 139,510201517,36,540,65.4,C-
2,136 = 139,510201807,36,540,65.4,C-
2,136 = 139,510200692,36,540,65.4,C-
2,136 = 139,510201165,36,540,65.4,C-
2,140 = 145,510200954,35,536,63.9,C-
2,140 = 145,510200616,35,536,63.9,C-
2,140 = 145,510200303,35,536,63.9,C-
2,140 = 145,510200308,35,536,63.9,C-
2,140 = 145,510200027,35,536,63.9,C-
2,140 = 145,510201273,35,536,63.9,C-
2,146 = 150,510201266,34,531,62.25,C-
2,146 = 150,510201599,34,531,62.25,C-
2,146 = 150,510200059,34,531,62.25,C-
2,146 = 150,510200180,34,531,62.25,C-
2,146 = 150,510200595,34,531,62.25,C-
2,151 = 153,510200618,33,527,60.45,C-
2,151 = 153,510200746,33,527,60.45,C-
2,151 = 153,510200316,33,527,60.45,C-
2,154 = 161,510200307,32,521,58.44,C-
2,154 = 161,510200232,32,521,58.44,C-
2,154 = 161,510200499,32,521,58.44,C-
2,154 = 161,510200589,32,521,58.44,C-
2,154 = 161,510200767,32,521,58.44,C-
2,154 = 161,510200738,32,521,58.44,C-
2,154 = 161,510201148,32,521,58.44,C-
2,154 = 161,510200898,32,521,58.44,C-
2,162 = 167,510200831,31,516,56.18,C-
2,162 = 167,510200645,31,516,56.18,C-
2,162 = 167,510200671,31,516,56.18,C-
2,162 = 167,510200456,31,516,56.18,C-
2,162 = 167,510200023,31,516,56.18,C-
2,162 = 167,510201470,31,516,56.18,C-
2,168 = 176,510201278,30,509,53.7,C-
2,168 = 176,510201596,30,509,53.7,C-
2,168 = 176,510200010,30,509,53.7,C-
2,168 = 176,510200053,30,509,53.7,C-
2,168 = 176,510200667,30,509,53.7,C-
2,168 = 176,510200606,30,509,53.7,C-
2,168 = 176,510200860,30,509,53.7,C-
2,168 = 176,510200938,30,509,53.7,C-
2,168 = 176,510201006,30,509,53.7,C-
2,177 = 186,510201058,29,503,51.06,C-
2,177 = 186,510201124,29,503,51.06,C-
2,177 = 186,510200939,29,503,51.06,C-
2,177 = 186,510200832,29,503,51.06,C-
2,177 = 186,510200669,29,503,51.06,C-
2,177 = 186,510200340,29,503,51.06,C-
2,177 = 186,510200580,29,503,51.06,C-
2,177 = 186,510200475,29,503,51.06,C-
2,177 = 186,510201597,29,503,51.06,C-
2,177 = 186,511702949,29,503,51.06,C-
2,187 = 193,510200460,28,496,48.24,D
2,187 = 193,510200076,28,496,48.24,D
2,187 = 193,510200189,28,496,48.24,D
2,187 = 193,510200688,28,496,48.24,D
2,187 = 193,510200930,28,496,48.24,D
2,187 = 193,510200934,28,496,48.24,D
2,187 = 193,510200999,28,496,48.24,D
2,194 = 201,510200980,27,488,45.2,D
2,194 = 201,510200655,27,488,45.2,D
2,194 = 201,510200219,27,488,45.2,D
2,194 = 201,510200086,27,488,45.2,D
2,194 = 201,510200408,27,488,45.2,D
2,194 = 201,510200561,27,488,45.2,D
2,194 = 201,510201708,27,488,45.2,D
2,194 = 201,510201324,27,488,45.2,D
2,202 = 211,510201241,26,480,41.98,D
2,202 = 211,510200581,26,480,41.98,D
2,202 = 211,510200473,26,480,41.98,D
2,202 = 211,510200411,26,480,41.98,D
2,202 = 211,510200350,26,480,41.98,D
2,202 = 211,510200102,26,480,41.98,D
2,202 = 211,510200012,26,480,41.98,D
2,202 = 211,510200648,26,480,41.98,D
2,202 = 211,510201022,26,480,41.98,D
2,202 = 211,510200892,26,480,41.98,D
2,212 = 221,513101981,25,472,38.57,D
2,212 = 221,510200864,25,472,38.57,D
2,212 = 221,510200686,25,472,38.57,D
2,212 = 221,510200179,25,472,38.57,D
2,212 = 221,510200342,25,472,38.57,D
2,212 = 221,510200344,25,472,38.57,D
2,212 = 221,510200377,25,472,38.57,D
2,212 = 221,510201771,25,472,38.57,D
2,212 = 221,510201791,25,472,38.57,D
2,212 = 221,510201583,25,472,38.57,D
2,222 = 234,510201714,24,462,35.08,D
2,222 = 234,510201780,24,462,35.08,D
2,222 = 234,510201385,24,462,35.08,D
2,222 = 234,510200343,24,462,35.08,D
2,222 = 234,510200434,24,462,35.08,D
2,222 = 234,510200075,24,462,35.08,D
2,222 = 234,510200230,24,462,35.08,D
2,222 = 234,510200687,24,462,35.08,D
2,222 = 234,510200737,24,462,35.08,D
2,222 = 234,510200759,24,462,35.08,D
2,222 = 234,510200607,24,462,35.08,D
2,222 = 234,510200896,24,462,35.08,D
2,222 = 234,510200932,24,462,35.08,D
2,235 = 247,510200849,23,452,31.45,D
2,235 = 247,510201024,23,452,31.45,D
2,235 = 247,510200770,23,452,31.45,D
2,235 = 247,510200751,23,452,31.45,D
2,235 = 247,510200043,23,452,31.45,D
2,235 = 247,510200457,23,452,31.45,D
2,235 = 247,510200346,23,452,31.45,D
2,235 = 247,510200354,23,452,31.45,D
2,235 = 247,510200389,23,452,31.45,D
2,235 = 247,510201260,23,452,31.45,D
2,235 = 247,510201308,23,452,31.45,D
2,235 = 247,510201311,23,452,31.45,D
2,235 = 247,513105906,23,452,31.45,D
2,248 = 258,510201277,22,440,27.59,D-
2,248 = 258,510201231,22,440,27.59,D-
2,248 = 258,510201605,22,440,27.59,D-
2,248 = 258,510201555,22,440,27.59,D-
2,248 = 258,510200504,22,440,27.59,D-
2,248 = 258,510200594,22,440,27.59,D-
2,248 = 258,510200156,22,440,27.59,D-
2,248 = 258,510200265,22,440,27.59,D-
2,248 = 258,510200773,22,440,27.59,D-
2,248 = 258,510500594,22,440,27.59,D-
2,248 = 258,510201177,22,440,27.59,D-
2,259 = 275,510201154,21,428,23.65,D-
2,259 = 275,510201081,21,428,23.65,D-
2,259 = 275,510200989,21,428,23.65,D-
2,259 = 275,510200845,21,428,23.65,D-
2,259 = 275,510200644,21,428,23.65,D-
2,259 = 275,510200603,21,428,23.65,D-
2,259 = 275,510200339,21,428,23.65,D-
2,259 = 275,510200157,21,428,23.65,D-
2,259 = 275,510200165,21,428,23.65,D-
2,259 = 275,510200536,21,428,23.65,D-
2,259 = 275,510200526,21,428,23.65,D-
2,259 = 275,510200477,21,428,23.65,D-
2,259 = 275,510201748,21,428,23.65,D-
2,259 = 275,510201458,21,428,23.65,D-
2,259 = 275,510201357,21,428,23.65,D-
2,259 = 275,510201512,21,428,23.65,D-
2,259 = 275,510201777,21,428,23.65,D-
2,276 = 287,510201821,20,415,19.88,D-
2,276 = 287,510201402,20,415,19.88,D-
2,276 = 287,510201354,20,415,19.88,D-
2,276 = 287,510201745,20,415,19.88,D-
2,276 = 287,510201786,20,415,19.88,D-
2,276 = 287,510200135,20,415,19.88,D-
2,276 = 287,510200032,20,415,19.88,D-
2,276 = 287,510200246,20,415,19.88,D-
2,276 = 287,510200775,20,415,19.88,D-
2,276 = 287,510200733,20,415,19.88,D-
2,276 = 287,510200847,20,415,19.88,D-
2,276 = 287,510201026,20,415,19.88,D-
2,288 = 307,510201040,19,402,16.44,D-
2,288 = 307,510200902,19,402,16.44,D-
2,288 = 307,510200724,19,402,16.44,D-
2,288 = 307,510200653,19,402,16.44,D-
2,288 = 307,510200654,19,402,16.44,D-
2,288 = 307,510200233,19,402,16.44,D-
2,288 = 307,510200198,19,402,16.44,D-
2,288 = 307,510200161,19,402,16.44,D-
2,288 = 307,510201792,19,402,16.44,D-
2,288 = 307,510201795,19,402,16.44,D-
2,288 = 307,510201774,19,402,16.44,D-
2,288 = 307,510201769,19,402,16.44,D-
2,288 = 307,510201560,19,402,16.44,D-
2,288 = 307,510201641,19,402,16.44,D-
2,288 = 307,510201574,19,402,16.44,D-
2,288 = 307,510201717,19,402,16.44,D-
2,288 = 307,510201649,19,402,16.44,D-
2,288 = 307,510201707,19,402,16.44,D-
2,288 = 307,510201460,19,402,16.44,D-
2,288 = 307,510201209,19,402,16.44,D-
2,308 = 317,510201333,18,388,13.24,F
2,308 = 317,510201564,18,388,13.24,F
2,308 = 317,510200044,18,388,13.24,F
2,308 = 317,510200205,18,388,13.24,F
2,308 = 317,510200299,18,388,13.24,F
2,308 = 317,510200579,18,388,13.24,F
2,308 = 317,510200720,18,388,13.24,F
2,308 = 317,510200865,18,388,13.24,F
2,308 = 317,510201097,18,388,13.24,F
2,308 = 317,510201120,18,388,13.24,F
2,318 = 319,510200574,17,374,10.4,F
2,318 = 319,510201344,17,374,10.4,F
2,320 = 327,510201508,16,359,7.91,F
2,320 = 327,510201756,16,359,7.91,F
2,320 = 327,510200401,16,359,7.91,F
2,320 = 327,510200073,16,359,7.91,F
2,320 = 327,510200870,16,359,7.91,F
2,320 = 327,510200974,16,359,7.91,F
2,320 = 327,510200758,16,359,7.91,F
2,320 = 327,510200641,16,359,7.91,F
2,328 = 334,510200598,15,343,5.86,F
2,328 = 334,510200900,15,343,5.86,F
2,328 = 334,510201573,15,343,5.86,F
2,328 = 334,510201589,15,343,5.86,F
2,328 = 334,510201457,15,343,5.86,F
2,328 = 334,510201245,15,343,5.86,F
2,328 = 334,510201249,15,343,5.86,F
2,335 = 339,510200867,14,328,4.23,F
2,335 = 339,510201010,14,328,4.23,F
2,335 = 339,510200643,14,328,4.23,F
2,335 = 339,510200806,14,328,4.23,F
2,335 = 339,510200134,14,328,4.23,F
2,340 = 343,510201144,13,312,2.98,F
2,340 = 343,510201201,13,312,2.98,F
2,340 = 343,510200884,13,312,2.98,F
2,340 = 343,510201328,13,312,2.98,F
2,344 = 348,510201017,12,296,2.03,F
2,344 = 348,510200675,12,296,2.03,F
2,344 = 348,510200234,12,296,2.03,F
2,344 = 348,510200435,12,296,2.03,F
2,344 = 348,510200501,12,296,2.03,F
2,349 = 351,510200577,11,277,1.28,F
2,349 = 351,510201191,11,277,1.28,F
2,349 = 351,510200869,11,277,1.28,F
2,352 = 353,510200612,9,240,0.46,F
2,352 = 353,510200468,9,240,0.46,F
2,354,510200405,8,218,0.24,F
3,1 = 2,510301816,90,761,99.54,A
3,1 = 2,510301887,90,761,99.54,A
3,3,510301828,88,743,99.25,A-
3,4 = 5,510301817,87,735,99.06,A-
3,4 = 5,510301634,87,735,99.06,A-
3,6 = 7,510301774,84,712,98.3,A-
3,6 = 7,510301764,84,712,98.3,A-
3,8 = 9,510301720,79,680,96.39,B
3,8 = 9,510300635,79,680,96.39,B
3,10,510300844,78,675,95.96,B
3,11,510300773,77,669,95.45,B
3,12 = 13,510301752,76,664,94.92,B
3,12 = 13,510301714,76,664,94.92,B
3,14 = 16,510301716,75,659,94.39,B
3,14 = 16,510301706,75,659,94.39,B
3,14 = 16,510301759,75,659,94.39,B
3,17,510300129,74,654,93.85,B
3,18 = 19,510300582,73,650,93.29,B
3,18 = 19,510300405,73,650,93.29,B
3,20,510300919,70,638,91.57,B-
3,21,510301812,69,634,90.97,B-
3,22,510300456,66,623,88.99,B-
3,23 = 25,510300308,64,615,87.6,B-
3,23 = 25,510301782,64,615,87.6,B-
3,23 = 25,510301756,64,615,87.6,B-
3,26,510300227,63,612,86.97,B-
3,27 = 28,510300326,62,609,86.31,B-
3,27 = 28,510301511,62,609,86.31,B-
3,29,510301978,61,607,85.66,B-
3,30,510301775,60,604,85.09,B-
3,31 = 32,510300119,59,601,84.49,B-
3,31 = 32,510300548,59,601,84.49,B-
3,33 = 34,510301815,58,599,83.87,C
3,33 = 34,510301927,58,599,83.87,C
3,35 = 37,510301316,57,596,83.27,C
3,35 = 37,510300305,57,596,83.27,C
3,35 = 37,510300939,57,596,83.27,C
3,38 = 42,510300923,55,592,82.04,C
3,38 = 42,510301134,55,592,82.04,C
3,38 = 42,510300754,55,592,82.04,C
3,38 = 42,510300335,55,592,82.04,C
3,38 = 42,510301526,55,592,82.04,C
3,43 = 47,510301688,54,589,81.36,C
3,43 = 47,510300018,54,589,81.36,C
3,43 = 47,510300785,54,589,81.36,C
3,43 = 47,510300850,54,589,81.36,C
3,43 = 47,510301133,54,589,81.36,C
3,48,510301359,52,584,80.03,C
3,49,510301141,51,582,79.32,C
3,50 = 53,510300680,50,579,78.61,C
3,50 = 53,510300120,50,579,78.61,C
3,50 = 53,510300267,50,579,78.61,C
3,50 = 53,510301770,50,579,78.61,C
3,54 = 56,510301600,48,574,77.14,C
3,54 = 56,510300691,48,574,77.14,C
3,54 = 56,510300976,48,574,77.14,C
3,57,510300516,47,572,76.43,C
3,58,510301633,46,570,75.71,C
3,59,510301885,45,567,74.91,C
3,60,510301636,44,565,74.07,C
3,61 = 63,510301249,43,562,73.23,C
3,61 = 63,510300275,43,562,73.23,C
3,61 = 63,510300374,43,562,73.23,C
3,64 = 68,510300465,42,559,72.33,C
3,64 = 68,510300373,42,559,72.33,C
3,64 = 68,510300442,42,559,72.33,C
3,64 = 68,510301254,42,559,72.33,C
3,64 = 68,510301344,42,559,72.33,C
3,69 = 70,510300517,41,556,71.39,C
3,69 = 70,510300720,41,556,71.39,C
3,71 = 76,510300862,40,553,70.34,C
3,71 = 76,510300645,40,553,70.34,C
3,71 = 76,510300409,40,553,70.34,C
3,71 = 76,510300375,40,553,70.34,C
3,71 = 76,510300166,40,553,70.34,C
3,71 = 76,510301616,40,553,70.34,C
3,77 = 81,510301626,39,550,69.24,C
3,77 = 81,510301516,39,550,69.24,C
3,77 = 81,510301334,39,550,69.24,C
3,77 = 81,510301341,39,550,69.24,C
3,77 = 81,510300301,39,550,69.24,C
3,82 = 86,510300324,38,547,68.14,C-
3,82 = 86,510300638,38,547,68.14,C-
3,82 = 86,510300746,38,547,68.14,C-
3,82 = 86,510301154,38,547,68.14,C-
3,82 = 86,510301168,38,547,68.14,C-
3,87 = 89,510300380,37,544,66.84,C-
3,87 = 89,510300200,37,544,66.84,C-
3,87 = 89,510301368,37,544,66.84,C-
3,90 = 93,510300289,36,540,65.4,C-
3,90 = 93,510300801,36,540,65.4,C-
3,90 = 93,510300742,36,540,65.4,C-
3,90 = 93,510300668,36,540,65.4,C-
3,94 = 98,510300853,35,536,63.9,C-
3,94 = 98,510300224,35,536,63.9,C-
3,94 = 98,510300440,35,536,63.9,C-
3,94 = 98,510301597,35,536,63.9,C-
3,94 = 98,510301647,35,536,63.9,C-
3,99 = 101,510301258,34,531,62.25,C-
3,99 = 101,510300855,34,531,62.25,C-
3,99 = 101,510300994,34,531,62.25,C-
3,102 = 115,510300925,33,527,60.45,C-
3,102 = 115,510301147,33,527,60.45,C-
3,102 = 115,510301108,33,527,60.45,C-
3,102 = 115,510300735,33,527,60.45,C-
3,102 = 115,510300676,33,527,60.45,C-
3,102 = 115,510300762,33,527,60.45,C-
3,102 = 115,510300461,33,527,60.45,C-
3,102 = 115,510300195,33,527,60.45,C-
3,102 = 115,510301245,33,527,60.45,C-
3,102 = 115,510301307,33,527,60.45,C-
3,102 = 115,510301658,33,527,60.45,C-
3,102 = 115,510301625,33,527,60.45,C-
3,102 = 115,510301615,33,527,60.45,C-
3,102 = 115,510301767,33,527,60.45,C-
3,116 = 128,510301629,32,521,58.44,C-
3,116 = 128,510301321,32,521,58.44,C-
3,116 = 128,510301260,32,521,58.44,C-
3,116 = 128,510301952,32,521,58.44,C-
3,116 = 128,510300214,32,521,58.44,C-
3,116 = 128,510300027,32,521,58.44,C-
3,116 = 128,510300765,32,521,58.44,C-
3,116 = 128,510300666,32,521,58.44,C-
3,116 = 128,510300806,32,521,58.44,C-
3,116 = 128,510301110,32,521,58.44,C-
3,116 = 128,510301117,32,521,58.44,C-
3,116 = 128,510301024,32,521,58.44,C-
3,116 = 128,510301060,32,521,58.44,C-
3,129 = 149,510301069,31,516,56.18,C-
3,129 = 149,510300946,31,516,56.18,C-
3,129 = 149,510301096,31,516,56.18,C-
3,129 = 149,510301165,31,516,56.18,C-
3,129 = 149,510300813,31,516,56.18,C-
3,129 = 149,510300664,31,516,56.18,C-
3,129 = 149,510300722,31,516,56.18,C-
3,129 = 149,510300069,31,516,56.18,C-
3,129 = 149,510300172,31,516,56.18,C-
3,129 = 149,510300258,31,516,56.18,C-
3,129 = 149,510300272,31,516,56.18,C-
3,129 = 149,510300463,31,516,56.18,C-
3,129 = 149,510300451,31,516,56.18,C-
3,129 = 149,510300636,31,516,56.18,C-
3,129 = 149,510300651,31,516,56.18,C-
3,129 = 149,510302046,31,516,56.18,C-
3,129 = 149,510301498,31,516,56.18,C-
3,129 = 149,510301519,31,516,56.18,C-
3,129 = 149,510301528,31,516,56.18,C-
3,129 = 149,510301679,31,516,56.18,C-
3,129 = 149,510301870,31,516,56.18,C-
3,150 = 168,510301778,30,509,53.7,C-
3,150 = 168,510301619,30,509,53.7,C-
3,150 = 168,510301531,30,509,53.7,C-
3,150 = 168,510301515,30,509,53.7,C-
3,150 = 168,510301317,30,509,53.7,C-
3,150 = 168,510301314,30,509,53.7,C-
3,150 = 168,510302065,30,509,53.7,C-
3,150 = 168,510300624,30,509,53.7,C-
3,150 = 168,510300475,30,509,53.7,C-
3,150 = 168,510300513,30,509,53.7,C-
3,150 = 168,510300449,30,509,53.7,C-
3,150 = 168,510300376,30,509,53.7,C-
3,150 = 168,510300078,30,509,53.7,C-
3,150 = 168,510300701,30,509,53.7,C-
3,150 = 168,510300671,30,509,53.7,C-
3,150 = 168,510300816,30,509,53.7,C-
3,150 = 168,510301160,30,509,53.7,C-
3,150 = 168,510301173,30,509,53.7,C-
3,150 = 168,510301073,30,509,53.7,C-
3,169 = 186,510301017,29,503,51.06,C-
3,169 = 186,510300837,29,503,51.06,C-
3,169 = 186,510300979,29,503,51.06,C-
3,169 = 186,510300818,29,503,51.06,C-
3,169 = 186,510300809,29,503,51.06,C-
3,169 = 186,510300845,29,503,51.06,C-
3,169 = 186,510300724,29,503,51.06,C-
3,169 = 186,510300093,29,503,51.06,C-
3,169 = 186,510300265,29,503,51.06,C-
3,169 = 186,510300450,29,503,51.06,C-
3,169 = 186,510300446,29,503,51.06,C-
3,169 = 186,510300452,29,503,51.06,C-
3,169 = 186,510300481,29,503,51.06,C-
3,169 = 186,510300486,29,503,51.06,C-
3,169 = 186,510301937,29,503,51.06,C-
3,169 = 186,510301280,29,503,51.06,C-
3,169 = 186,510301548,29,503,51.06,C-
3,169 = 186,510301604,29,503,51.06,C-
3,187 = 205,510301652,28,496,48.24,D
3,187 = 205,510301835,28,496,48.24,D
3,187 = 205,510301505,28,496,48.24,D
3,187 = 205,510301496,28,496,48.24,D
3,187 = 205,510301286,28,496,48.24,D
3,187 = 205,510301288,28,496,48.24,D
3,187 = 205,510301337,28,496,48.24,D
3,187 = 205,510300641,28,496,48.24,D
3,187 = 205,510300470,28,496,48.24,D
3,187 = 205,510300254,28,496,48.24,D
3,187 = 205,510300089,28,496,48.24,D
3,187 = 205,510300174,28,496,48.24,D
3,187 = 205,510300700,28,496,48.24,D
3,187 = 205,510300729,28,496,48.24,D
3,187 = 205,510300679,28,496,48.24,D
3,187 = 205,510300650,28,496,48.24,D
3,187 = 205,510300856,28,496,48.24,D
3,187 = 205,510300922,28,496,48.24,D
3,187 = 205,510301131,28,496,48.24,D
3,206 = 221,510301099,27,488,45.2,D
3,206 = 221,510301169,27,488,45.2,D
3,206 = 221,510301042,27,488,45.2,D
3,206 = 221,510300815,27,488,45.2,D
3,206 = 221,510300812,27,488,45.2,D
3,206 = 221,510300820,27,488,45.2,D
3,206 = 221,510300710,27,488,45.2,D
3,206 = 221,510300296,27,488,45.2,D
3,206 = 221,510300648,27,488,45.2,D
3,206 = 221,510300549,27,488,45.2,D
3,206 = 221,510300554,27,488,45.2,D
3,206 = 221,510300519,27,488,45.2,D
3,206 = 221,510301565,27,488,45.2,D
3,206 = 221,510301668,27,488,45.2,D
3,206 = 221,510301598,27,488,45.2,D
3,206 = 221,510301624,27,488,45.2,D
3,222 = 243,510301544,26,480,41.98,D
3,222 = 243,510301640,26,480,41.98,D
3,222 = 243,510301852,26,480,41.98,D
3,222 = 243,510301777,26,480,41.98,D
3,222 = 243,510301553,26,480,41.98,D
3,222 = 243,510301408,26,480,41.98,D
3,222 = 243,510301330,26,480,41.98,D
3,222 = 243,510301271,26,480,41.98,D
