Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
4,37 = 46,510400604,34,536,64.24,C-
4,37 = 46,510400063,34,536,64.24,C-
4,37 = 46,510400100,34,536,64.24,C-
4,37 = 46,510400223,34,536,64.24,C-
4,37 = 46,510400176,34,536,64.24,C-
4,47,510400093,33,530,61.6,C-
4,48 = 51,510400101,32,522,58.85,C-
4,48 = 51,510400189,32,522,58.85,C-
4,48 = 51,510401330,32,522,58.85,C-
4,48 = 51,510400746,32,522,58.85,C-
4,52 = 55,510400095,31,515,55.98,C-
4,52 = 55,510400461,31,515,55.98,C-
4,52 = 55,510400407,31,515,55.98,C-
4,52 = 55,510400287,31,515,55.98,C-
4,56 = 57,510400216,30,507,52.9,C-
4,56 = 57,510401338,30,507,52.9,C-
4,58 = 63,510401397,29,499,49.61,D
4,58 = 63,510400212,29,499,49.61,D
4,58 = 63,510400078,29,499,49.61,D
4,58 = 63,510400464,29,499,49.61,D
4,58 = 63,510400576,29,499,49.61,D
4,58 = 63,510400611,29,499,49.61,D
4,64 = 66,510400503,28,491,46.28,D
4,64 = 66,510401314,28,491,46.28,D
4,64 = 66,510400621,28,491,46.28,D
4,67 = 72,510400758,27,482,42.88,D
4,67 = 72,510401077,27,482,42.88,D
4,67 = 72,510401281,27,482,42.88,D
4,67 = 72,510400454,27,482,42.88,D
4,67 = 72,510400286,27,482,42.88,D
4,67 = 72,510400218,27,482,42.88,D
4,73 = 80,510400210,26,473,39.25,D
4,73 = 80,510400086,26,473,39.25,D
4,73 = 80,510400169,26,473,39.25,D
4,73 = 80,510400069,26,473,39.25,D
4,73 = 80,510400347,26,473,39.25,D
4,73 = 80,510400432,26,473,39.25,D
4,73 = 80,510401348,26,473,39.25,D
4,73 = 80,510400740,26,473,39.25,D
4,81 = 84,510400723,25,463,35.61,D
4,81 = 84,510400429,25,463,35.61,D
4,81 = 84,510400457,25,463,35.61,D
4,81 = 84,510400483,25,463,35.61,D
4,85 = 87,510400295,24,454,32.26,D
4,85 = 87,510400026,24,454,32.26,D
4,85 = 87,510401381,24,454,32.26,D
4,88 = 90,510400699,23,444,28.83,D-
4,88 = 90,510401319,23,444,28.83,D-
4,88 = 90,510400068,23,444,28.83,D-
4,91 = 92,510400256,22,433,25.27,D-
4,91 = 92,510401387,22,433,25.27,D-
4,93 = 96,510400449,21,422,21.72,D-
4,93 = 96,510400612,21,422,21.72,D-
4,93 = 96,510400079,21,422,21.72,D-
4,93 = 96,510400211,21,422,21.72,D-
4,97 = 99,510400542,20,410,18.44,D-
4,97 = 99,510401483,20,410,18.44,D-
4,97 = 99,510400741,20,410,18.44,D-
4,100 = 104,510401258,19,398,15.45,F
4,100 = 104,510401328,19,398,15.45,F
4,100 = 104,510400537,19,398,15.45,F
4,100 = 104,510400259,19,398,15.45,F
4,100 = 104,510400009,19,398,15.45,F
4,105 = 106,510400511,18,387,12.72,F
4,105 = 106,510400637,18,387,12.72,F
4,107,510400363,15,345,6.09,F
4,108 = 109,510400386,14,330,4.48,F
4,108 = 109,510401388,14,330,4.48,F
4,110,510400257,13,314,3.11,F
4,111,510400114,9,243,0.51,F
4,112,510400635,8,221,0.26,F
4,113,510400438,7,204,0.15,F
5,1,510500135,77,704,97.99,A-
5,2,510500010,74,695,97.43,B
5,3,510500284,72,686,96.85,B
5,4,510500321,60,643,92.33,B-
5,5,510500168,59,639,91.78,B-
5,6,510500297,58,635,91.17,B-
5,7 = 8,510500194,55,625,89.43,B-
5,7 = 8,510500387,55,625,89.43,B-
5,9,510500589,53,619,88.39,B-
5,10,510500499,50,610,86.45,B-
5,11,510500312,48,603,84.86,B-
5,12,510500728,47,600,84.07,B-
5,13,510500767,46,596,83.16,C
5,14 = 16,510500232,44,588,81.17,C
5,14 = 16,510500253,44,588,81.17,C
5,14 = 16,510500078,44,588,81.17,C
5,17,510500910,43,584,80.04,C
5,18 = 23,510501068,42,580,78.75,C
5,18 = 23,510501193,42,580,78.75,C
5,18 = 23,510500021,42,580,78.75,C
5,18 = 23,510500291,42,580,78.75,C
5,18 = 23,510500239,42,580,78.75,C
5,18 = 23,510500644,42,580,78.75,C
5,24 = 29,510500670,41,575,77.31,C
5,24 = 29,510500408,41,575,77.31,C
5,24 = 29,510500292,41,575,77.31,C
5,24 = 29,510500282,41,575,77.31,C
5,24 = 29,510501097,41,575,77.31,C
5,24 = 29,510500727,41,575,77.31,C
5,30,510500191,39,566,74.47,C
5,31 = 32,510500825,38,560,72.68,C
5,31 = 32,510500730,38,560,72.68,C
5,33 = 36,510500892,37,554,70.7,C
5,33 = 36,510501012,37,554,70.7,C
5,33 = 36,510500413,37,554,70.7,C
5,33 = 36,510500569,37,554,70.7,C
5,37 = 41,510500484,36,548,68.57,C-
5,37 = 41,510500406,36,548,68.57,C-
5,37 = 41,510500002,36,548,68.57,C-
5,37 = 41,510501275,36,548,68.57,C-
5,37 = 41,510501081,36,548,68.57,C-
5,42 = 45,510501039,35,543,66.55,C-
5,42 = 45,510501041,35,543,66.55,C-
5,42 = 45,510500195,35,543,66.55,C-
5,42 = 45,510500652,35,543,66.55,C-
5,46 = 49,510500361,34,536,64.24,C-
5,46 = 49,510500303,34,536,64.24,C-
5,46 = 49,510501000,34,536,64.24,C-
5,46 = 49,510500866,34,536,64.24,C-
5,50 = 55,510500901,33,530,61.6,C-
5,50 = 55,510500985,33,530,61.6,C-
5,50 = 55,510501399,33,530,61.6,C-
5,50 = 55,510500155,33,530,61.6,C-
5,50 = 55,510500399,33,530,61.6,C-
5,50 = 55,510500662,33,530,61.6,C-
5,56 = 62,510500697,32,522,58.85,C-
5,56 = 62,510500400,32,522,58.85,C-
5,56 = 62,510500358,32,522,58.85,C-
5,56 = 62,510500153,32,522,58.85,C-
5,56 = 62,510500261,32,522,58.85,C-
5,56 = 62,510501049,32,522,58.85,C-
5,56 = 62,510500739,32,522,58.85,C-
5,63 = 68,510500791,31,515,55.98,C-
5,63 = 68,510500744,31,515,55.98,C-
5,63 = 68,510500877,31,515,55.98,C-
5,63 = 68,510501014,31,515,55.98,C-
5,63 = 68,510500044,31,515,55.98,C-
5,63 = 68,510500025,31,515,55.98,C-
5,69 = 78,510500039,30,507,52.9,C-
5,69 = 78,510500208,30,507,52.9,C-
5,69 = 78,510500961,30,507,52.9,C-
5,69 = 78,510500878,30,507,52.9,C-
5,69 = 78,510500846,30,507,52.9,C-
5,69 = 78,510500787,30,507,52.9,C-
5,69 = 78,510500826,30,507,52.9,C-
5,69 = 78,510500741,30,507,52.9,C-
5,69 = 78,510500724,30,507,52.9,C-
5,69 = 78,510500732,30,507,52.9,C-
5,79 = 81,510500227,29,499,49.61,D
5,79 = 81,510500037,29,499,49.61,D
5,79 = 81,510500719,29,499,49.61,D
5,82 = 87,510500699,28,491,46.28,D
5,82 = 87,510500360,28,491,46.28,D
5,82 = 87,510500888,28,491,46.28,D
5,82 = 87,510500974,28,491,46.28,D
5,82 = 87,510500980,28,491,46.28,D
5,82 = 87,510501026,28,491,46.28,D
5,88 = 91,510500988,27,482,42.88,D
5,88 = 91,510500005,27,482,42.88,D
5,88 = 91,510500178,27,482,42.88,D
5,88 = 91,510500306,27,482,42.88,D
5,92 = 97,510500143,26,473,39.25,D
5,92 = 97,510500359,26,473,39.25,D
5,92 = 97,510500479,26,473,39.25,D
5,92 = 97,510500639,26,473,39.25,D
5,92 = 97,510500951,26,473,39.25,D
5,92 = 97,510500735,26,473,39.25,D
5,98 = 103,510500742,25,463,35.61,D
5,98 = 103,510500857,25,463,35.61,D
5,98 = 103,510500997,25,463,35.61,D
5,98 = 103,510500700,25,463,35.61,D
5,98 = 103,510500634,25,463,35.61,D
5,98 = 103,510500244,25,463,35.61,D
5,104,510501015,24,454,32.26,D
5,105 = 110,510501059,23,444,28.83,D-
5,105 = 110,510500851,23,444,28.83,D-
5,105 = 110,510500623,23,444,28.83,D-
5,105 = 110,510500651,23,444,28.83,D-
5,105 = 110,510500695,23,444,28.83,D-
5,105 = 110,510500557,23,444,28.83,D-
5,111 = 112,510500252,22,433,25.27,D-
5,111 = 112,510500874,22,433,25.27,D-
5,113 = 117,510500849,21,422,21.72,D-
5,113 = 117,510500936,21,422,21.72,D-
5,113 = 117,510501031,21,422,21.72,D-
5,113 = 117,510500276,21,422,21.72,D-
5,113 = 117,510500667,21,422,21.72,D-
5,118,510500004,20,410,18.44,D-
5,119 = 122,510501511,19,398,15.45,F
5,119 = 122,510500894,19,398,15.45,F
5,119 = 122,510500884,19,398,15.45,F
5,119 = 122,510500833,19,398,15.45,F
5,123 = 125,510501518,18,387,12.72,F
5,123 = 125,510500187,18,387,12.72,F
5,123 = 125,510500708,18,387,12.72,F
5,126 = 128,513102936,17,373,10.23,F
5,126 = 128,510500958,17,373,10.23,F
5,126 = 128,510500950,17,373,10.23,F
5,129 = 130,510500781,15,345,6.09,F
5,129 = 130,510500638,15,345,6.09,F
5,131 = 132,510500441,14,330,4.48,F
5,131 = 132,510501543,14,330,4.48,F
5,133,510501467,13,314,3.11,F
5,134,510501540,12,294,1.98,F
5,135,510501534,11,276,1.24,F
5,136,510500362,10,261,0.84,F
5,137,510500928,9,243,0.51,F
5,138 = 139,510500726,8,221,0.26,F
5,138 = 139,510500920,8,221,0.26,F
6,1,510600124,77,704,97.99,A-
6,2,510600053,65,660,94.5,B
6,3,510600092,57,631,90.57,B-
6,4,510600208,44,588,81.17,C
6,5,510600052,42,580,78.75,C
6,6 = 7,510600082,41,575,77.31,C
6,6 = 7,510600413,41,575,77.31,C
6,8 = 9,510600301,38,560,72.68,C
6,8 = 9,510600051,38,560,72.68,C
6,10,510600220,36,548,68.57,C-
6,11,510600054,35,543,66.55,C-
6,12,510600285,31,515,55.98,C-
6,13,513103567,30,507,52.9,C-
6,14 = 15,510600213,29,499,49.61,D
6,14 = 15,510600116,29,499,49.61,D
6,16 = 17,510600107,28,491,46.28,D
6,16 = 17,510600215,28,491,46.28,D
6,18 = 21,510600214,27,482,42.88,D
6,18 = 21,510600050,27,482,42.88,D
6,18 = 21,510600119,27,482,42.88,D
6,18 = 21,510600175,27,482,42.88,D
6,22,510600129,25,463,35.61,D
6,23 = 24,510600228,23,444,28.83,D-
6,23 = 24,510600238,23,444,28.83,D-
6,25,510600194,22,433,25.27,D-
6,26 = 27,510600127,21,422,21.72,D-
6,26 = 27,510600219,21,422,21.72,D-
6,28,510600218,20,410,18.44,D-
6,29 = 30,510600128,18,387,12.72,F
6,29 = 30,510600143,18,387,12.72,F
6,31,510600079,15,345,6.09,F
7,1,510700489,87,752,99.43,A
7,2,510700521,85,739,99.15,A-
7,3,510701462,82,725,98.79,A-
7,4,510700177,79,712,98.29,A-
7,5,510701558,78,708,98.13,A-
7,6,510701461,75,698,97.62,B
7,7,510700919,74,695,97.43,B
7,8,510700298,73,690,97.15,B
7,9,510700926,71,682,96.53,B
7,10,510700616,70,678,96.22,B
7,11 = 12,510701171,69,674,95.92,B
7,11 = 12,510700179,69,674,95.92,B
7,13,510701441,68,671,95.59,B
7,14 = 15,510700205,67,667,95.26,B
7,14 = 15,510700685,67,667,95.26,B
7,16,510700262,66,663,94.88,B
7,17,510700233,65,660,94.5,B
7,18 = 19,510700854,64,657,94.15,B
7,18 = 19,510700969,64,657,94.15,B
7,20,510700289,63,653,93.75,B
7,21 = 22,510701465,62,650,93.31,B
7,21 = 22,510701508,62,650,93.31,B
7,23 = 25,510700204,61,646,92.82,B-
7,23 = 25,510700915,61,646,92.82,B-
7,23 = 25,510700863,61,646,92.82,B-
7,26,510702782,60,643,92.33,B-
7,27 = 29,510700526,59,639,91.78,B-
7,27 = 29,510701291,59,639,91.78,B-
7,27 = 29,510700297,59,639,91.78,B-
7,30,510700809,58,635,91.17,B-
7,31 = 32,510701488,57,631,90.57,B-
7,31 = 32,510701473,57,631,90.57,B-
7,33 = 34,510701313,56,628,89.99,B-
7,33 = 34,510700202,56,628,89.99,B-
7,35 = 36,510700495,55,625,89.43,B-
7,35 = 36,510701464,55,625,89.43,B-
7,37 = 39,510701445,53,619,88.39,B-
7,37 = 39,510700720,53,619,88.39,B-
7,37 = 39,510700753,53,619,88.39,B-
7,40,510700363,52,615,87.72,B-
7,41 = 44,510700279,51,612,87.1,B-
7,41 = 44,510700263,51,612,87.1,B-
7,41 = 44,510701474,51,612,87.1,B-
7,41 = 44,510701525,51,612,87.1,B-
7,45 = 46,510700172,50,610,86.45,B-
7,45 = 46,510700175,50,610,86.45,B-
7,47,510700538,49,606,85.64,B-
7,48 = 51,510701330,47,600,84.07,B-
7,48 = 51,510701255,47,600,84.07,B-
7,48 = 51,510700303,47,600,84.07,B-
7,48 = 51,510700328,47,600,84.07,B-
7,52 = 55,510700193,46,596,83.16,C
7,52 = 55,510700085,46,596,83.16,C
7,52 = 55,510701458,46,596,83.16,C
7,52 = 55,510701641,46,596,83.16,C
7,56 = 59,510701997,45,592,82.21,C
7,56 = 59,510700181,45,592,82.21,C
7,56 = 59,510700738,45,592,82.21,C
7,56 = 59,510700834,45,592,82.21,C
7,60 = 61,510700115,44,588,81.17,C
7,60 = 61,510700230,44,588,81.17,C
7,62,510701496,43,584,80.04,C
7,63 = 68,510701476,42,580,78.75,C
7,63 = 68,510700423,42,580,78.75,C
7,63 = 68,510700557,42,580,78.75,C
7,63 = 68,510700659,42,580,78.75,C
7,63 = 68,510700590,42,580,78.75,C
7,63 = 68,510701208,42,580,78.75,C
7,69,510700929,41,575,77.31,C
7,70 = 74,510701237,40,571,75.97,C
7,70 = 74,510700695,40,571,75.97,C
7,70 = 74,510700364,40,571,75.97,C
7,70 = 74,510700465,40,571,75.97,C
7,70 = 74,510701482,40,571,75.97,C
7,75 = 77,510701477,39,566,74.47,C
7,75 = 77,510701692,39,566,74.47,C
7,75 = 77,510700376,39,566,74.47,C
7,78 = 87,510700254,38,560,72.68,C
7,78 = 87,510700113,38,560,72.68,C
7,78 = 87,510700019,38,560,72.68,C
7,78 = 87,510700884,38,560,72.68,C
7,78 = 87,510700525,38,560,72.68,C
7,78 = 87,510700937,38,560,72.68,C
7,78 = 87,510700982,38,560,72.68,C
7,78 = 87,510701472,38,560,72.68,C
7,78 = 87,510701235,38,560,72.68,C
7,78 = 87,510701467,38,560,72.68,C
7,88 = 95,510701470,37,554,70.7,C
7,88 = 95,510701270,37,554,70.7,C
7,88 = 95,510701485,37,554,70.7,C
7,88 = 95,510701615,37,554,70.7,C
7,88 = 95,510702050,37,554,70.7,C
7,88 = 95,510702260,37,554,70.7,C
7,88 = 95,510700906,37,554,70.7,C
7,88 = 95,510701068,37,554,70.7,C
7,96 = 102,510700793,36,548,68.57,C-
7,96 = 102,510700274,36,548,68.57,C-
7,96 = 102,510702095,36,548,68.57,C-
7,96 = 102,510702022,36,548,68.57,C-
7,96 = 102,510701963,36,548,68.57,C-
7,96 = 102,510701493,36,548,68.57,C-
7,96 = 102,510701463,36,548,68.57,C-
7,103 = 108,510701480,35,543,66.55,C-
7,103 = 108,510701924,35,543,66.55,C-
7,103 = 108,510702010,35,543,66.55,C-
7,103 = 108,510702988,35,543,66.55,C-
7,103 = 108,510700138,35,543,66.55,C-
7,103 = 108,510700575,35,543,66.55,C-
7,109 = 115,510700184,34,536,64.24,C-
7,109 = 115,510700042,34,536,64.24,C-
7,109 = 115,510701871,34,536,64.24,C-
7,109 = 115,510701661,34,536,64.24,C-
7,109 = 115,510701492,34,536,64.24,C-
7,109 = 115,510701490,34,536,64.24,C-
7,109 = 115,510701391,34,536,64.24,C-
7,116 = 124,510701469,33,530,61.6,C-
7,116 = 124,510701504,33,530,61.6,C-
7,116 = 124,510702042,33,530,61.6,C-
7,116 = 124,510702958,33,530,61.6,C-
7,116 = 124,510700219,33,530,61.6,C-
7,116 = 124,510700180,33,530,61.6,C-
7,116 = 124,510700396,33,530,61.6,C-
7,116 = 124,510700399,33,530,61.6,C-
7,116 = 124,510700537,33,530,61.6,C-
7,125 = 126,510700390,32,522,58.85,C-
7,125 = 126,510702403,32,522,58.85,C-
7,127 = 135,510703006,31,515,55.98,C-
7,127 = 135,510703066,31,515,55.98,C-
7,127 = 135,510702150,31,515,55.98,C-
7,127 = 135,510700454,31,515,55.98,C-
7,127 = 135,510700464,31,515,55.98,C-
7,127 = 135,510700740,31,515,55.98,C-
7,127 = 135,510700747,31,515,55.98,C-
7,127 = 135,510701231,31,515,55.98,C-
7,127 = 135,510700907,31,515,55.98,C-
7,136 = 143,510700930,30,507,52.9,C-
7,136 = 143,510701097,30,507,52.9,C-
7,136 = 143,510701039,30,507,52.9,C-
7,136 = 143,510700302,30,507,52.9,C-
7,136 = 143,510700060,30,507,52.9,C-
7,136 = 143,510700123,30,507,52.9,C-
7,136 = 143,510701996,30,507,52.9,C-
7,136 = 143,510702219,30,507,52.9,C-
7,144 = 147,510702984,29,499,49.61,D
7,144 = 147,510702030,29,499,49.61,D
7,144 = 147,510701389,29,499,49.61,D
7,144 = 147,510700925,29,499,49.61,D
7,148 = 150,510700680,28,491,46.28,D
7,148 = 150,510702228,28,491,46.28,D
7,148 = 150,510702528,28,491,46.28,D
7,151 = 156,510702336,27,482,42.88,D
7,151 = 156,510702198,27,482,42.88,D
7,151 = 156,510701723,27,482,42.88,D
7,151 = 156,510700591,27,482,42.88,D
7,151 = 156,510701379,27,482,42.88,D
7,151 = 156,510700340,27,482,42.88,D
7,157 = 165,510700319,26,473,39.25,D
7,157 = 165,510700475,26,473,39.25,D
7,157 = 165,510701241,26,473,39.25,D
7,157 = 165,510701035,26,473,39.25,D
7,157 = 165,510701126,26,473,39.25,D
7,157 = 165,510700927,26,473,39.25,D
7,157 = 165,510700588,26,473,39.25,D
7,157 = 165,510701491,26,473,39.25,D
7,157 = 165,510701497,26,473,39.25,D
7,166 = 172,510701413,25,463,35.61,D
7,166 = 172,510700693,25,463,35.61,D
7,166 = 172,510700749,25,463,35.61,D
7,166 = 172,510700127,25,463,35.61,D
7,166 = 172,510700103,25,463,35.61,D
7,166 = 172,510700148,25,463,35.61,D
7,166 = 172,510700137,25,463,35.61,D
7,173 = 180,510700100,24,454,32.26,D
7,173 = 180,510700395,24,454,32.26,D
7,173 = 180,510700439,24,454,32.26,D
7,173 = 180,510700441,24,454,32.26,D
7,173 = 180,510700895,24,454,32.26,D
7,173 = 180,510701001,24,454,32.26,D
7,173 = 180,510701267,24,454,32.26,D
7,173 = 180,510702159,24,454,32.26,D
7,181 = 184,510702207,23,444,28.83,D-
7,181 = 184,510702038,23,444,28.83,D-
7,181 = 184,510700847,23,444,28.83,D-
7,181 = 184,510700361,23,444,28.83,D-
7,185 = 190,510700487,22,433,25.27,D-
7,185 = 190,510700892,22,433,25.27,D-
7,185 = 190,510700736,22,433,25.27,D-
7,185 = 190,510702164,22,433,25.27,D-
7,185 = 190,510702483,22,433,25.27,D-
7,185 = 190,510702978,22,433,25.27,D-
7,191 = 196,510702370,21,422,21.72,D-
7,191 = 196,510702148,21,422,21.72,D-
7,191 = 196,510701486,21,422,21.72,D-
7,191 = 196,510700771,21,422,21.72,D-
7,191 = 196,510700577,21,422,21.72,D-
7,191 = 196,510700355,21,422,21.72,D-
7,197 = 205,510700132,20,410,18.44,D-
7,197 = 205,510700022,20,410,18.44,D-
7,197 = 205,510700940,20,410,18.44,D-
7,197 = 205,510701738,20,410,18.44,D-
7,197 = 205,510701977,20,410,18.44,D-
7,197 = 205,510701985,20,410,18.44,D-
7,197 = 205,510702492,20,410,18.44,D-
7,197 = 205,510702653,20,410,18.44,D-
7,197 = 205,510703009,20,410,18.44,D-
7,206 = 213,510702353,19,398,15.45,F
7,206 = 213,510702264,19,398,15.45,F
7,206 = 213,510702183,19,398,15.45,F
7,206 = 213,510701466,19,398,15.45,F
7,206 = 213,510700936,19,398,15.45,F
7,206 = 213,510701070,19,398,15.45,F
7,206 = 213,510700674,19,398,15.45,F
7,206 = 213,510700064,19,398,15.45,F
7,214 = 216,510702002,18,387,12.72,F
7,214 = 216,510701621,18,387,12.72,F
7,214 = 216,510702367,18,387,12.72,F
7,217 = 225,510702222,17,373,10.23,F
7,217 = 225,510701675,17,373,10.23,F
7,217 = 225,510702175,17,373,10.23,F
7,217 = 225,510700094,17,373,10.23,F
7,217 = 225,510700111,17,373,10.23,F
7,217 = 225,510700154,17,373,10.23,F
7,217 = 225,510700450,17,373,10.23,F
7,217 = 225,510700966,17,373,10.23,F
7,217 = 225,510700999,17,373,10.23,F
7,226 = 227,510702214,16,359,7.99,F
7,226 = 227,510701609,16,359,7.99,F
7,228 = 232,510701566,15,345,6.09,F
7,228 = 232,510702343,15,345,6.09,F
7,228 = 232,510701004,15,345,6.09,F
7,228 = 232,510700406,15,345,6.09,F
7,228 = 232,510700157,15,345,6.09,F
7,233 = 235,510702887,14,330,4.48,F
7,233 = 235,510702034,14,330,4.48,F
7,233 = 235,510701479,14,330,4.48,F
7,236 = 237,510702986,13,314,3.11,F
7,236 = 237,510700516,13,314,3.11,F
7,238,510702018,12,294,1.98,F
7,239,510701628,11,276,1.24,F
7,240 = 242,510702680,9,243,0.51,F
7,240 = 242,510700284,9,243,0.51,F
7,240 = 242,510700057,9,243,0.51,F
8,1,510800877,63,653,93.75,B
8,2,510800384,62,650,93.31,B
8,3,510801111,59,639,91.78,B-
8,4,510800991,58,635,91.17,B-
8,5,510800862,56,628,89.99,B-
8,6,513200380,54,622,88.95,B-
8,7 = 8,513200205,53,619,88.39,B-
8,7 = 8,513200075,53,619,88.39,B-
8,9 = 11,513200002,51,612,87.1,B-
8,9 = 11,510800857,51,612,87.1,B-
8,9 = 11,513200385,51,612,87.1,B-
8,12,510801101,50,610,86.45,B-
8,13 = 15,510801123,49,606,85.64,B-
8,13 = 15,513200341,49,606,85.64,B-
8,13 = 15,510800702,49,606,85.64,B-
8,16,510800359,48,603,84.86,B-
8,17 = 18,510800395,47,600,84.07,B-
8,17 = 18,513200357,47,600,84.07,B-
8,19 = 20,510800347,46,596,83.16,C
8,19 = 20,513200347,46,596,83.16,C
8,21,513200358,44,588,81.17,C
8,22 = 24,510801150,43,584,80.04,C
8,22 = 24,510801105,43,584,80.04,C
8,22 = 24,513200186,43,584,80.04,C
8,25 = 26,510801095,42,580,78.75,C
8,25 = 26,510801098,42,580,78.75,C
8,27,513200188,41,575,77.31,C
8,28 = 30,513200349,40,571,75.97,C
8,28 = 30,510801160,40,571,75.97,C
8,28 = 30,510801091,40,571,75.97,C
8,31,510800541,39,566,74.47,C
8,32 = 36,513200204,36,548,68.57,C-
8,32 = 36,510800373,36,548,68.57,C-
8,32 = 36,510800374,36,548,68.57,C-
8,32 = 36,510800423,36,548,68.57,C-
8,32 = 36,510801007,36,548,68.57,C-
8,37 = 39,510800351,35,543,66.55,C-
8,37 = 39,510800141,35,543,66.55,C-
8,37 = 39,513200211,35,543,66.55,C-
8,40 = 43,510800672,34,536,64.24,C-
8,40 = 43,513200148,34,536,64.24,C-
8,40 = 43,510800375,34,536,64.24,C-
8,40 = 43,510801000,34,536,64.24,C-
8,44 = 45,513200371,33,530,61.6,C-
8,44 = 45,510800911,33,530,61.6,C-
8,46 = 47,513200340,32,522,58.85,C-
8,46 = 47,510800171,32,522,58.85,C-
8,48,510800765,31,515,55.98,C-
8,49 = 51,510800190,30,507,52.9,C-
8,49 = 51,510801083,30,507,52.9,C-
8,49 = 51,510801217,30,507,52.9,C-
8,52 = 53,513200379,29,499,49.61,D
8,52 = 53,510800997,29,499,49.61,D
8,54 = 58,510801143,28,491,46.28,D
8,54 = 58,510800150,28,491,46.28,D
8,54 = 58,513100850,28,491,46.28,D
8,54 = 58,510800604,28,491,46.28,D
8,54 = 58,513200194,28,491,46.28,D
8,59 = 61,510800690,27,482,42.88,D
8,59 = 61,510800130,27,482,42.88,D
8,59 = 61,510801106,27,482,42.88,D
8,62 = 65,510801137,26,473,39.25,D
8,62 = 65,513200076,26,473,39.25,D
8,62 = 65,513200304,26,473,39.25,D
8,62 = 65,510800861,26,473,39.25,D
8,66 = 67,510800482,25,463,35.61,D
8,66 = 67,510801012,25,463,35.61,D
8,68 = 71,510801171,24,454,32.26,D
8,68 = 71,510800435,24,454,32.26,D
8,68 = 71,510800378,24,454,32.26,D
8,68 = 71,510800763,24,454,32.26,D
8,72 = 79,510800851,23,444,28.83,D-
8,72 = 79,510800416,23,444,28.83,D-
8,72 = 79,510800201,23,444,28.83,D-
8,72 = 79,510800250,23,444,28.83,D-
8,72 = 79,510800023,23,444,28.83,D-
8,72 = 79,513200004,23,444,28.83,D-
8,72 = 79,510801118,23,444,28.83,D-
8,72 = 79,510801002,23,444,28.83,D-
8,80 = 81,510800743,22,433,25.27,D-
8,80 = 81,513200183,22,433,25.27,D-
8,82 = 85,510800910,21,422,21.72,D-
8,82 = 85,513200343,21,422,21.72,D-
8,82 = 85,510800024,21,422,21.72,D-
8,82 = 85,510801163,21,422,21.72,D-
8,86 = 87,510801207,20,410,18.44,D-
8,86 = 87,510801107,20,410,18.44,D-
8,88 = 89,510800417,19,398,15.45,F
8,88 = 89,510800611,19,398,15.45,F
8,90 = 91,510800846,18,387,12.72,F
8,90 = 91,510800010,18,387,12.72,F
8,92 = 93,510800253,17,373,10.23,F
8,92 = 93,510800398,17,373,10.23,F
8,94 = 96,510800172,16,359,7.99,F
8,94 = 96,510801018,16,359,7.99,F
8,94 = 96,510801051,16,359,7.99,F
8,97 = 99,510801192,15,345,6.09,F
8,97 = 99,510801249,15,345,6.09,F
8,97 = 99,513200354,15,345,6.09,F
8,100 = 102,510800982,14,330,4.48,F
8,100 = 102,513200147,14,330,4.48,F
8,100 = 102,510800425,14,330,4.48,F
8,103 = 104,510800252,13,314,3.11,F
8,103 = 104,510800883,13,314,3.11,F
8,105,510800001,12,294,1.98,F
8,106,510800324,3,200,0.01,F
9,1,510900436,84,733,99.02,A-
9,2,510900613,81,721,98.64,A-
9,3,510901155,69,674,95.92,B
9,4,510900218,63,653,93.75,B
9,5 = 9,510900058,61,646,92.82,B-
9,5 = 9,510900384,61,646,92.82,B-
9,5 = 9,510900433,61,646,92.82,B-
9,5 = 9,510900574,61,646,92.82,B-
9,5 = 9,510901480,61,646,92.82,B-
9,10,510900791,58,635,91.17,B-
9,11,510900202,57,631,90.57,B-
9,12 = 13,510901485,56,628,89.99,B-
9,12 = 13,510901549,56,628,89.99,B-
9,14 = 16,510901386,55,625,89.43,B-
9,14 = 16,510900973,55,625,89.43,B-
9,14 = 16,510901222,55,625,89.43,B-
9,17,510900461,54,622,88.95,B-
9,18 = 19,510900004,53,619,88.39,B-
9,18 = 19,510901254,53,619,88.39,B-
9,20,510900229,51,612,87.1,B-
9,21 = 22,510900880,50,610,86.45,B-
9,21 = 22,510901199,50,610,86.45,B-
9,23 = 24,510901352,49,606,85.64,B-
